id	filename	md5	size	state
38d274ea-6201-4e97-b89c-168cce1c2c82	411b91ec-960c-4663-b543-bb70fec8e085.wxs.aliquot_ensemble_masked.maf.gz	436bc5689ba0d19cce36258d33af51f1	22471	released
30f77f52-2b2f-42da-a354-910494f61919	8c81f923-ea1f-41b4-94cb-d8d39c244536.wxs.aliquot_ensemble_masked.maf.gz	0eda319236c117ae36f3656778517f3c	528901	released
4dc7691b-e3df-470f-b2d9-464de55a8b33	6aa351be-bb1d-4058-a7d6-a09661a38c63.wxs.aliquot_ensemble_masked.maf.gz	42c347aa1a173a26650b7e3a092b1307	49513	released
bbd60c38-3895-4deb-8a5c-1885c9cc46b8	d36a1041-7c47-4abc-a110-d1efb3b2f4f5.wxs.aliquot_ensemble_masked.maf.gz	15e2c8de3946681bb8358ee79d999b0d	44005	released
20a6144b-ac74-4b9b-bcf3-58c99a12c322	08b03167-09ef-4b8c-b655-37ddb7bea589.wxs.aliquot_ensemble_masked.maf.gz	63f53027cd85a39229919a9a41397182	38613	released
f920d28c-aa9e-4048-b88d-18fda510ad45	03d8ca47-9676-42cc-88f1-b4063ddd53bf.wxs.aliquot_ensemble_masked.maf.gz	af8a92f36a90206bf418d99f96db6c7a	59770	released
e580e47d-6244-484c-828c-983b2473fa54	901f8a7b-90b6-483b-8c3c-03badb7ef321.wxs.aliquot_ensemble_masked.maf.gz	57c3a4d1e398a24f6ee2597d1f9349fa	34144	released
d509d9d2-606a-4f08-86d7-3ba731eecd57	d9817db6-2cfd-4261-a0f3-20b0232ee635.wxs.aliquot_ensemble_masked.maf.gz	2fc813a9a685fa96a12d88c6cc26e3f8	34763	released
904015be-3826-4c8d-b163-35e1ba1b2869	b0d2e901-fd71-49a6-9c91-959bb0917795.wxs.aliquot_ensemble_masked.maf.gz	943f7d6a5dc6d2d746d5596212b50c64	34066	released
ce3250d2-fe30-4252-b725-bbac9a754934	0c07a42e-c84a-4f15-a993-e367a63c7613.wxs.aliquot_ensemble_masked.maf.gz	6a4ab585224b89d3b4ccf7ab0c2d7f00	10004	released
024088aa-6222-4b25-9284-8e589a682c8c	1b73c64c-e4ad-4ff4-9377-f07a384d4915.wxs.aliquot_ensemble_masked.maf.gz	5c905ec404091658d077c18bf60d9519	54160	released
8a05825c-beb2-413f-b856-2a282929972e	af9cf4c3-844d-42c5-8bed-9551c1be9087.wxs.aliquot_ensemble_masked.maf.gz	fb3e452f0f4437a45ebc4642c0a2af6b	37116	released
86eea021-1fbd-40db-b0b3-a42adf6a4b06	7800bfb7-e531-460c-a67e-c0e993846091.wxs.aliquot_ensemble_masked.maf.gz	1b9b751cdcf60041661204d9ce39fc3a	65531	released
1397a095-bb17-48b0-8d55-625e25133822	81c817cc-d76d-49b8-ba93-500990f93baf.wxs.aliquot_ensemble_masked.maf.gz	e074bba73a608d79b2640933454031e9	49698	released
ff00178b-9fc3-4ed3-845b-e9e160ea10b5	dd6ce45e-5cea-4bc8-9bc3-ac09e8e2e700.wxs.aliquot_ensemble_masked.maf.gz	03a4f196c09e62f661aed9f7e8ca9127	51217	released
6f1ca63a-0901-401c-b465-720a664abda9	7b623732-d01c-4db4-9775-6b445e0d36c4.wxs.aliquot_ensemble_masked.maf.gz	af5039d14660b45b8ee1f24725f125a7	32403	released
dd1031ca-7321-4d7f-80ac-f8811db58f3b	483e1e3d-fd69-4312-b8f5-28e07aab8b61.wxs.aliquot_ensemble_masked.maf.gz	8add9ae2522042de863c7a3603541613	42137	released
05e82611-bcfc-4da0-90f6-cfadb7bd8b80	db205d98-6acc-4dbf-b5f1-20301437270a.wxs.aliquot_ensemble_masked.maf.gz	0eb6c6aa4903782fb610c40110e616cb	53978	released
dad44e69-d988-4959-a463-0a86427740b0	317f002b-c898-42e6-a6e6-13fac0e0a5be.wxs.aliquot_ensemble_masked.maf.gz	8a542406165f6c7b35c4ce03a2c11dc0	34873	released
95b87a79-950c-4f1e-9bae-3bb481f8a49c	bd91f540-4a1d-4618-a2fa-37e57ddcff2a.wxs.aliquot_ensemble_masked.maf.gz	3c9059a99a32434eb18a2e3dd839b989	44944	released
a7bff274-fd24-4560-9809-6596e87d10d4	4202a57e-31b9-4207-9e07-41d89810ea4e.wxs.aliquot_ensemble_masked.maf.gz	172f11f7cd112614d7bc94581b431ff0	35846	released
23c82ea3-2796-4232-9b57-260316662748	8a6d50a1-2e1b-4980-855c-c6a27f3490cd.wxs.aliquot_ensemble_masked.maf.gz	bb5685d25718771825ca87763b61a77f	14007	released
18118987-2447-4e6a-9516-69be8f87d03f	423a643b-1795-4d6b-9f3b-46396ff2a6d6.wxs.aliquot_ensemble_masked.maf.gz	f350bc377a8498c49fa0464b5cfb0ff7	2895034	released
66b2142a-727d-47f5-94fa-c8aca2224371	081d7199-8152-4cf3-9afa-c201edcd96f3.wxs.aliquot_ensemble_masked.maf.gz	fa993e00c56421cd9824cdaf9eb93380	30850	released
e7ea3fb2-3b79-48f5-a7a2-b865d7d2866a	f8736092-23ec-4501-b662-bab91595e97c.wxs.aliquot_ensemble_masked.maf.gz	81fa3dfed69751782ca9a211b8ac95d3	29409	released
df7b5232-aa71-48b2-a8a4-cc6de528c974	758042de-f2d1-4bee-a5ec-2868fa79e5a6.wxs.aliquot_ensemble_masked.maf.gz	23b8c74e04626d747158e8ce1ce0a3d9	7154	released
91bcfbd6-3028-43cc-993d-e4bf289d1c97	5041130f-09a6-4f2e-94ce-704a144118b4.wxs.aliquot_ensemble_masked.maf.gz	c816529db07597e6eef8c4c600e52304	42455	released
db68e9e2-2de6-44bc-8758-9d7d8649efff	7166711c-6f2d-407f-9734-b89f58341250.wxs.aliquot_ensemble_masked.maf.gz	f0c56d79df9e653f300825bd6c59b60a	45590	released
64703feb-6ccf-44e3-a123-97361d029af2	c495d773-73a6-4f64-aedb-ddf88af95e7c.wxs.aliquot_ensemble_masked.maf.gz	dd93bdf5e38fd7fdaa23c80977103fe9	101915	released
5ceac5b1-a55d-470d-a55a-aa2a861d7e7e	9656f821-4d3c-464c-adf2-7a6c148b17ae.wxs.aliquot_ensemble_masked.maf.gz	88e453ec19265d9a70ebe7703988ba58	1245264	released
aaa0803a-3055-4272-a633-57027096004a	0535f9ad-a887-488a-9dfa-cabb85a2305b.wxs.aliquot_ensemble_masked.maf.gz	35493517b67000099ba85ad5765ea3ad	78263	released
4bec38db-090d-40d8-a04c-86dcfc0636c1	6ce33a82-4975-4201-9c3f-63ea46e5183e.wxs.aliquot_ensemble_masked.maf.gz	877206e6111818e8600aad5fffdfb6a3	54960	released
5431f7a8-da52-425b-ab87-1caf878982a8	1ab081b1-7b69-423c-be60-8e8439b87b0e.wxs.aliquot_ensemble_masked.maf.gz	ac3bba96d3b347428562b629d1052390	39085	released
225d1f1a-2bac-4409-bc12-5c44a50fb5d5	bd8dbf2a-03ef-4c88-b44d-2b98ccac25a2.wxs.aliquot_ensemble_masked.maf.gz	975c039a9ea6378003cb08464cd27d21	31531	released
b1f68713-bd5e-4c62-84a7-beb78e135a3f	dc29621f-76e8-4ede-bf3a-25acc139ac5d.wxs.aliquot_ensemble_masked.maf.gz	c64c55977323c2c6d052f66c71ab6c58	733444	released
8fadc156-cc76-4635-b5c4-f41fb900984d	ab98d030-f800-4452-a59c-12ad297ff074.wxs.aliquot_ensemble_masked.maf.gz	8b4f9019c901f9c2267aaebd64c486b2	3886	released
5cc1a714-828f-479b-9460-092ddec7abae	62503661-8fb5-432a-a5f5-83c38ef5cd6e.wxs.aliquot_ensemble_masked.maf.gz	c0b877ea182e8fec596bdd81d6f7538e	54019	released
6bc2d69d-669d-460a-bc5f-09c395ce26cd	a2e9dfc2-0d7d-4d6e-acef-7424df61af48.wxs.aliquot_ensemble_masked.maf.gz	2b7cf6357abb521ed129dbc5bbec1ee2	49605	released
60519223-21c5-4806-8ab5-67de73979976	2399a8cc-14e9-4375-a47e-81b46888f123.wxs.aliquot_ensemble_masked.maf.gz	c2331abec4be5c23f935a76797778361	68463	released
d170af38-3c22-479c-947a-0c6cee3ab45b	86610fb6-9121-44a4-9a31-fae67a46ce71.wxs.aliquot_ensemble_masked.maf.gz	bc2d2c0a42ecca2868cab5efff60ea87	52470	released
aec370ff-1578-4047-85a4-e81f65d2c4a9	8a73f28e-0724-4f45-bfd0-48e801755d46.wxs.aliquot_ensemble_masked.maf.gz	10a529efe2bbac2050793466b62ef1f7	36708	released
0cf8aa73-0257-4635-9d41-8490a2f4f79c	abef8e19-ba73-4113-a54d-bbfd84bdbbc6.wxs.aliquot_ensemble_masked.maf.gz	1dfabf0570d428366477125a42bb134b	420495	released
211d55fe-94ba-49ed-9a82-d2d833bae9b7	20998ab5-4408-4c1e-8353-88cf2d42b1de.wxs.aliquot_ensemble_masked.maf.gz	e483c3c772c352941106001e1a44c6f8	925809	released
d8b67880-de7f-4f85-990d-242c8b4fad95	e27d3bd0-5d1c-4580-b2f8-7a0fd10ad9c6.wxs.aliquot_ensemble_masked.maf.gz	92da0bfb6d3dab2144ff5b9690b62bf3	57841	released
61819898-b595-4272-ba58-ec1eea051880	d5290a7e-f4ff-491d-87ff-e07c1a85133d.wxs.aliquot_ensemble_masked.maf.gz	a5e32b313418593a23e93e2b8535b0e1	42845	released
1804174e-f8f1-407b-98c0-f92e8ea5849f	3a941f87-e4f9-4e99-826c-2baaaf9abda6.wxs.aliquot_ensemble_masked.maf.gz	051109db8b1826968c1e978bd9657fa3	53175	released
2f5c7237-d936-46ce-82cb-a8ac911f1603	d1043873-9b42-41fa-97bc-91b028a3df32.wxs.aliquot_ensemble_masked.maf.gz	11b12fcc507ee15257b87f26d6996d56	42400	released
876660b7-347a-407b-93e5-4fe9fdd890d3	35bad7dc-0963-434b-9591-c0a9108eb669.wxs.aliquot_ensemble_masked.maf.gz	4957940e5088baea1a9bc383cc1be89c	952097	released
763a80e0-7200-4058-aca6-65dd52d30de7	ba118a89-8839-4a58-a605-afe3be6a7be7.wxs.aliquot_ensemble_masked.maf.gz	d26746aa988704ba51193f8abda61278	96193	released
eaced3b3-df79-4289-8f02-48f54cc7952b	378d020b-8cee-49ab-8991-ba2045b93698.wxs.aliquot_ensemble_masked.maf.gz	4c0a11e739126f6f1d30f75982866e89	30689	released
ef01d71b-aef0-4134-8dfa-c3a8f241b446	11edbfd5-540d-4489-a0c5-0c65deea8b8c.wxs.aliquot_ensemble_masked.maf.gz	2a5d3ff4923e83f494c783852daf2bdd	39995	released
9303718a-0624-49ea-a881-9623e05fd05b	b126e354-59e5-498e-b98a-6b632575c16c.wxs.aliquot_ensemble_masked.maf.gz	25d1a1edeafd7c5e9aa38c290214fbcd	57546	released
75e1ac27-3e4f-4e9d-ac25-ff478b2feb29	72929fe5-76da-457c-bf1c-a46d50628c25.wxs.aliquot_ensemble_masked.maf.gz	6175662b3d62f4e1d921992b33e8e181	49867	released
b4d397f5-a7bb-49ed-aa40-8ffc4b95da2d	f8bfa3ea-cf63-49fd-853f-1a5762908e99.wxs.aliquot_ensemble_masked.maf.gz	4d3db0a705e08f55e2e328a28530b43f	516063	released
46110805-9788-4c33-8beb-ff72da84b200	df887106-389f-47d6-a51b-29057b7ed8cd.wxs.aliquot_ensemble_masked.maf.gz	6c0134d9f7824a82cf9a0031880ea329	85016	released
b3ecebb4-ec9a-4e79-b7d1-68487b318c2c	76275a6f-a133-4bbd-b69f-9072db3afe65.wxs.aliquot_ensemble_masked.maf.gz	ab17a6eb1034baa95d7e78b9ba254c2c	34646	released
5bcf3ca7-e7a4-41d3-be3d-257d31c522df	1a2429da-b232-4a9c-bae0-e4c31ca8f57f.wxs.aliquot_ensemble_masked.maf.gz	0d1733f8ba71fce74e2e0ae8604c1076	551014	released
9e5471a3-5d20-467e-b00f-19f14cbdcfc3	0ce34fbd-6c92-45d2-8f08-3fa42c7fb73f.wxs.aliquot_ensemble_masked.maf.gz	614163efb415d03876893320604c274f	47311	released
8c13e5b2-9ddc-445c-a60a-3323fcd90433	cbbeefb3-a1a0-48ef-9cab-b6a3e89226c5.wxs.aliquot_ensemble_masked.maf.gz	66801d05f16a14359e729f340a21cd77	574991	released
ce3eeeba-0971-44ed-b647-5716568d6945	ce1eb9ac-e12e-43d6-8884-6e498f9089e6.wxs.aliquot_ensemble_masked.maf.gz	aa42323a7a33a48ee25664797159784d	46446	released
962b69cb-5e1b-42a6-8a29-593af1eee3e1	e8d405e1-a3af-4d4b-b1fc-b17bfa6571b1.wxs.aliquot_ensemble_masked.maf.gz	10ec986e0f782138fed2c20c89a965d9	89980	released
22306ce6-bf1a-4a1e-91b4-b6eb128b6c6d	63d85f46-a422-4370-af00-b3a3b84c4f8a.wxs.aliquot_ensemble_masked.maf.gz	635248a3b6d8926aeac15585c5a336ea	462221	released
ca5a48e0-469b-4460-af71-979021dbcfc4	16fe8b68-c3be-4e07-81b3-42e25fc94e94.wxs.aliquot_ensemble_masked.maf.gz	9b8d33b846af4b67fbc7dd894e69dabc	66317	released
950045b2-a778-408c-94b7-a6761824091f	adcf2f34-5d20-49bf-942a-e444a350ae0f.wxs.aliquot_ensemble_masked.maf.gz	a25e0f652a11d88475f2c255b90c42e9	55303	released
48285f0b-8f07-47c7-9097-77a7d82c1b6a	01cb01df-9956-4c39-a6da-0c8ca105c464.wxs.aliquot_ensemble_masked.maf.gz	784dbec0438813340b08621744074b55	33461	released
16ff7e7f-b5e9-442e-8dfc-497b17a3da45	e03b5d9c-0236-48dd-9fc2-93305ec61731.wxs.aliquot_ensemble_masked.maf.gz	13a03ff4658d98ec6f65201764750199	36323	released
8e299884-31bf-43d8-8734-e076ef8d63f4	28bee51f-3b77-42b4-992a-8bfbb398e74a.wxs.aliquot_ensemble_masked.maf.gz	c0657ed776b9b853c755a7e026c8b55c	43747	released
59fcea0c-5150-4c08-aa00-90893acc996a	9c5452c5-1846-4f38-acf0-29dceb281848.wxs.aliquot_ensemble_masked.maf.gz	6539b5e316fc084e380e188add1528d3	42191	released
3278c4c9-37a5-4cb9-8156-f08be2a69468	f077fc00-9db3-4ebd-b7d3-5a72ba419155.wxs.aliquot_ensemble_masked.maf.gz	d6d4b5714848fcbd4d10adfcfe4ea335	303991	released
cbf7c97a-93c0-40c8-96a5-2897dcd04467	fab846a8-893a-498a-ba9c-fae42aa59cb1.wxs.aliquot_ensemble_masked.maf.gz	187894187d768bacfc851df2f9fb469d	50573	released
dfacfd93-3819-4182-a5eb-f7af9a830126	325b5a83-ee37-4e3a-a475-89679a90b666.wxs.aliquot_ensemble_masked.maf.gz	d4648c31033118dee1951f3a84282123	53154	released
404bec6f-c00b-4cf0-9881-1786a43909a1	93cee0e3-58de-4414-a252-b22439f1bd88.wxs.aliquot_ensemble_masked.maf.gz	7843ac15fe143d50b0994787ed9e4579	45216	released
8f855d72-7685-4afc-a5af-8b83f38d189d	acadb589-512e-485b-b3cd-8965816f2387.wxs.aliquot_ensemble_masked.maf.gz	bd7216f98e71f7521154a627fb22d986	79172	released
e4910c3b-ee67-4220-95e9-1a98229e2227	0b63a39a-4725-4fc4-9eb8-efa90980cd17.wxs.aliquot_ensemble_masked.maf.gz	c209d860beedf4b46b7c77a62a033cdf	46659	released
7c1e56c7-5463-44fe-95e3-1178c581be7f	0677f5b4-0167-4fba-a168-aec8165a47e9.wxs.aliquot_ensemble_masked.maf.gz	41ca2bbd7688c8a40de7ba715529db98	43774	released
621b83bf-df15-4bcc-8cc0-2a041d90acd8	60e6e27b-09b9-4fac-90c3-972fa74b4009.wxs.aliquot_ensemble_masked.maf.gz	f77a00d101dc123406821ba895080c08	60909	released
e5e68c9c-c653-4a1c-88b6-83895f2ab2af	94dcdd4e-1169-4ba4-9118-588dcf37f126.wxs.aliquot_ensemble_masked.maf.gz	1e487d2b29f001f4215a384aade5a2a3	799104	released
22d0ee19-ec9c-46ac-91b2-397580b6803c	db3e2c45-7b39-4d64-9015-1f0779ff5650.wxs.aliquot_ensemble_masked.maf.gz	4f2916bcc2ce7da9f1694a8ccfac3d7f	63850	released
2b7e45fe-d704-432c-8427-18b101c843ac	d1466475-b758-4a76-911d-f873583f46f5.wxs.aliquot_ensemble_masked.maf.gz	6f41c1079e1c1a612ffdf7abb27a7658	74273	released
71ce5cb8-cce7-4891-bf39-5fd08fd53f02	2d6ad899-cf8d-4201-ba51-6215a432e3d5.wxs.aliquot_ensemble_masked.maf.gz	ed014ba3d260ce2fd8bb0b3bfabde7e4	856062	released
643fc834-fa2a-437a-b0dc-8fb83a646ca6	4b354033-d3f8-415c-b5b1-08b7cb363da3.wxs.aliquot_ensemble_masked.maf.gz	98112fc8594524f89fffb564bf2e4d4e	85794	released
e4612591-6513-4808-b88a-7d21cebf3357	25929b24-3cd2-4b78-b770-527f6a7c9b35.wxs.aliquot_ensemble_masked.maf.gz	91b3a7c678122c4c2f1bd2865d25d48a	52732	released
bb1c7b36-23f8-49f2-b7c8-c6cbac354600	1bfbfef6-d61d-4d55-9f82-31107920b396.wxs.aliquot_ensemble_masked.maf.gz	65c0abaf73aab350431f3a0b82414472	48286	released
c80bcbb0-a8d8-491b-9191-5d50e1e905df	79574a0e-71d3-4317-8c7b-a7c7cf7d334a.wxs.aliquot_ensemble_masked.maf.gz	220e3e706a2a7b7d3db100f507bb0647	27257	released
e173d14e-cce6-43bf-a72d-e010fe372fc7	2beeac38-1c73-4b72-b1a0-8388d3cf3dd1.wxs.aliquot_ensemble_masked.maf.gz	c7d0fc136e72c4263dbec3fe40d03ddd	74453	released
49733dbf-4450-4790-a8fc-5245a6650379	a093cc23-dab1-4139-87a9-a416e0c58e08.wxs.aliquot_ensemble_masked.maf.gz	25a7c4e8ad912004b8385ceffb501cae	3174566	released
f46026f0-c043-4363-b26f-84a1a9e97aec	74882fbc-5de8-4114-9bed-7a49650c07bb.wxs.aliquot_ensemble_masked.maf.gz	9be23bd488a24fa140fe5325065103bb	64200	released
30bed422-1ad1-44dc-99e4-2a3930c5e7d9	75870ca8-e949-492d-b5f8-a7108ae99517.wxs.aliquot_ensemble_masked.maf.gz	98db1609351858e81b30a2f913d688c0	863922	released
36d3ceab-6440-4980-93a9-b30283a0568d	bd3d2143-57b3-4588-ae53-78b83aea3a30.wxs.aliquot_ensemble_masked.maf.gz	ee04ff0544c6398659b49d704a5e0210	383363	released
2952e3ac-debd-4adc-932c-622129663ab2	2185dbb8-cc52-4e90-b171-572e91992042.wxs.aliquot_ensemble_masked.maf.gz	4fb5db5523a21054e3d3fc25cdce5da5	37506	released
a98d5d31-10bc-4bab-84ab-9fe490e86547	5e7726a5-f132-4a3b-a239-d007fa271963.wxs.aliquot_ensemble_masked.maf.gz	b1852e71a5893f121fbfe5ef66dedfa1	416146	released
1965549d-49d1-47b2-a720-4bb3e549d30d	cec51db3-a29c-42a3-a5fa-d6c2bb717856.wxs.aliquot_ensemble_masked.maf.gz	a967affd5b5bb9447c39f03c5b5f5c76	115668	released
9d259926-0fa8-4cb9-95eb-c232c08935d3	a71d125b-cdd2-4430-a62c-b62efabbccb4.wxs.aliquot_ensemble_masked.maf.gz	43be008ef16db9f422a866ebb6277350	376687	released
e7a36eac-4251-47d6-8c7c-14424367322b	838d236c-df44-43e7-a1ab-4ea54a9a7115.wxs.aliquot_ensemble_masked.maf.gz	7d9e4a3c6df00cf7bb51dd1923110c1f	55232	released
d3153f2e-2aa1-42d6-ac00-e4db4d0f92a1	8aead750-9e76-4608-94f9-ed1559825e4d.wxs.aliquot_ensemble_masked.maf.gz	ed98c250e82163ddf194110ca7f41d51	57519	released
e9de64a1-e71b-4439-9e26-4585cad17b3e	fef7b9c7-9136-4383-97cf-673c1422b253.wxs.aliquot_ensemble_masked.maf.gz	7c8928b3f08e7859bb1969318bffc329	50216	released
627d5af6-b679-4d58-a30a-4a8320015480	d46e60ef-875b-4f09-b0f9-24ae151ab136.wxs.aliquot_ensemble_masked.maf.gz	0fe411b5a7d75c4883053dfd1a12f3c8	55308	released
2b866c68-d908-439d-88de-c39c8a5c799e	69c23117-2b1e-475f-b1ea-0fc65bd1855d.wxs.aliquot_ensemble_masked.maf.gz	0d2fc9d21a3c15d865490ba6bd1882a9	58721	released
a4322ae9-5e2f-416e-95a8-7ba043bdf217	d6ee6a58-70dc-486c-8899-b2ab890f2fd8.wxs.aliquot_ensemble_masked.maf.gz	6452c20e8495c2551f11157b53704065	68464	released
df7e5a86-c7b6-415c-98e6-525a04f2d44b	76485cb5-ea16-4af1-8726-95e8e6c97dcc.wxs.aliquot_ensemble_masked.maf.gz	9b66216667b23a4d175c7c7d1e1af549	1114551	released
585ce7b6-47ce-4a72-aa6f-6a5676e56f81	58907658-618f-4380-9121-2bd8ac760b3e.wxs.aliquot_ensemble_masked.maf.gz	4249032fc77e79858ed433144432b4eb	400850	released
c1d0e854-3c69-41b2-8fba-a40427478bff	3abe2efc-2852-4cfc-9541-05aafb67bd31.wxs.aliquot_ensemble_masked.maf.gz	de848da298dac8b0242de7866933f6db	37334	released
ae1329d8-73de-4143-83d9-6cf404439d27	18729d90-ed10-4b90-884f-6d064b470408.wxs.aliquot_ensemble_masked.maf.gz	4c040a3f8963f48fddd871dae956b2ca	33854	released
4e479da3-f905-40a2-a0ba-87844051a9a6	f7c98e4e-5793-40c6-b266-c878c92c37bd.wxs.aliquot_ensemble_masked.maf.gz	19f46e1c2b507272b65aedd2376d2601	59954	released
ed00e5ff-e60b-4f35-bbd2-0bc884a4e713	3de35423-146a-461e-9097-ae8dfb96ba00.wxs.aliquot_ensemble_masked.maf.gz	5e0e019b9f1605d44ccd3eb4ec7cb6a0	545544	released
44b81b87-6a7f-47d8-bbdf-086706dc6dfd	6773af84-735e-412f-9ee6-832b9b790c30.wxs.aliquot_ensemble_masked.maf.gz	39e079ed31aee6296a19c1a822fdf29e	45973	released
0dfde7ed-680d-4235-a4f6-e792a8cd5222	839d4aa8-457a-45d6-bf66-2e5eb89ad48b.wxs.aliquot_ensemble_masked.maf.gz	a4e653b00109df2a41eb42f85a1af463	63379	released
8906a5c8-4ebf-4c5a-9585-92f2e0c9697e	9534e5fe-331a-4a33-84fb-61e28c5bbb99.wxs.aliquot_ensemble_masked.maf.gz	25bcae6ddea1d547968d6495801787b0	45542	released
48f60a7d-72a0-4144-8e8b-2b748d9a3453	dadc6618-f337-4f32-aa64-f9dfa872ca5d.wxs.aliquot_ensemble_masked.maf.gz	051066dc8c8b7d78a8f3663bd87d24ca	41040	released
0d80304a-3ffc-4dba-a65e-34ce57bda09b	38bd19bb-7ab7-4e1d-8f98-181d70b4f2d6.wxs.aliquot_ensemble_masked.maf.gz	8b9365fbea669e450183f8d9f55b5475	33821	released
98110af3-7214-45bc-ace1-9797687b48f1	302e9050-ce40-4036-8f91-fc2dad337fae.wxs.aliquot_ensemble_masked.maf.gz	1d2f41286ad6e9945849beffeaf403b2	33487	released
2dc55512-d57b-4062-9068-b47848e5fd01	4dedaa99-e81b-4cb9-95cb-7fd733921d96.wxs.aliquot_ensemble_masked.maf.gz	e0d8e3136364dd0996840288e774d49c	616751	released
b3df3f89-9a1f-413b-aadd-9a45569ca7ba	a7d4965d-1049-4fbe-a51d-35362dc6fac1.wxs.aliquot_ensemble_masked.maf.gz	7bbd433dcbe1810f7602bbb81ba3d686	42077	released
7eb57eed-1f73-4195-8f1b-b9acc1825061	0e8dda62-3a6f-4ea1-b5b8-cfbcdb71ed3f.wxs.aliquot_ensemble_masked.maf.gz	9643c9306b882cadfa7c1ea3e77ce659	52060	released
4b5512a3-369a-45f9-b616-9e4c7889dad0	f3c1ea9b-4995-4b56-a1d4-70e2dc1fdca9.wxs.aliquot_ensemble_masked.maf.gz	e38d6802deca50482f4f98b550bcff02	40210	released
4d478e2b-dece-40e3-b1d3-e9079158c3f0	2c3f7d0c-54d7-46c9-96ed-e3495971a66b.wxs.aliquot_ensemble_masked.maf.gz	037ef533e9253babbee4179e7c99cd22	42556	released
e1460724-b3a2-476b-a4e6-c7bda48a5a53	d61b52de-1f42-4ced-9d88-36127ac36923.wxs.aliquot_ensemble_masked.maf.gz	a97cd37d7aa2fc0381f0f65de03fc03f	461618	released
dbf02c6e-9c9f-4668-8201-4891a1d5876f	f9dcce4e-2d53-4490-869c-42b91d4aaccb.wxs.aliquot_ensemble_masked.maf.gz	2da03c9bab4af22f8ad408e4bca4dcf5	29633	released
6073018c-7c70-4645-8c8f-14ccac6c6144	c07e1e56-44f6-44e5-b0c3-b7b244df41f3.wxs.aliquot_ensemble_masked.maf.gz	8337d5bd6c3644688499fab7e34bdb08	67932	released
dc376316-aacc-4462-bc20-3b622b63ec0b	6ef08a2c-8c2e-4236-b137-b3beab7db7b9.wxs.aliquot_ensemble_masked.maf.gz	80554fb16189fac7d4b8c50ba5c4f3fa	60565	released
bc51a2bf-9f71-4b3d-91bd-01bd764bfa21	aab00da6-d404-4717-8079-2b43f2991443.wxs.aliquot_ensemble_masked.maf.gz	356a4c2d0b3aa15321dd28bbe7837692	76007	released
c239ea35-a8ab-4237-bb54-4f22b01adb01	45c5b830-d1e4-4507-b355-91523dffaf7a.wxs.aliquot_ensemble_masked.maf.gz	ff1af9fc890adb2c6b075b8ee9463668	39246	released
29c2b0c1-1280-42e1-bb05-ce3080032667	8ff03bdb-2e61-4782-95df-8804eb491f2e.wxs.aliquot_ensemble_masked.maf.gz	ee451dcda36acdc70bd9a4ba1eda854d	51671	released
db09bf7d-4fbb-4233-a031-aac828c7eeff	19d99fa6-fbfa-4c13-954f-63b0dce2ba4a.wxs.aliquot_ensemble_masked.maf.gz	9ff721e535a01a1ad9c692e2cfd3b63e	49785	released
874e9dba-81f2-41f2-b4cb-3f176bbc0a63	185d1e57-704d-4a55-81eb-0986eb9aa9da.wxs.aliquot_ensemble_masked.maf.gz	4172fac4ed90b9d23f31b655a74a821f	479215	released
b23cdaf2-7587-4019-9c3e-4b91d175f5c7	2eadc499-9999-4231-bf82-6dd924b539c0.wxs.aliquot_ensemble_masked.maf.gz	a32b9cfbed357d1158c8bd0ad791fa84	41467	released
98c19978-2731-46cf-8bc8-0bd9eb622448	a615abcb-d5fe-4819-8ef4-47f2438fa2d9.wxs.aliquot_ensemble_masked.maf.gz	88878a6d4464a581ca1eb0ec9fb20319	41577	released
c94c3f15-4862-4a50-bb19-504cd55d9fd0	88572105-96d9-4bf5-8b5f-27786588f2c8.wxs.aliquot_ensemble_masked.maf.gz	610ac6ac11ff9d1d31575d94c6269f49	72206	released
3dd34231-510e-45c2-9781-1e55e5078666	3b4ef7aa-17db-4eb0-b06d-4020816ffbe5.wxs.aliquot_ensemble_masked.maf.gz	d5929ceb8b7f691daa67bf152e2124e5	33315	released
d31ab090-6aca-4d9d-9385-e2cf837f6a5d	c605c399-548b-45e4-bc80-37ace6cd4f6a.wxs.aliquot_ensemble_masked.maf.gz	cad4486d1ee53c9d4022f8e31f2402dc	66840	released
e4fc705d-7208-42fd-ad86-f8c0cc5f25e8	7357ea04-d9ac-4403-9f47-d369949d18f6.wxs.aliquot_ensemble_masked.maf.gz	81944adb9b7bc53a3ae57e52cd091344	908781	released
35002653-4277-4b75-845e-7a21c41a8624	273fa268-247d-432b-b5b1-feb874062d6e.wxs.aliquot_ensemble_masked.maf.gz	0409f5cb51ae23617a1943647ca7ff63	102587	released
4cec507d-520a-41d9-b521-4d09b41cbbd6	48529f86-9216-4239-879b-1d9546b47749.wxs.aliquot_ensemble_masked.maf.gz	3d291c00db0c6414396a20f84caed905	31960	released
d687ae85-6c34-4cea-82b5-757125d730de	68642049-267a-4925-9939-488f89d62711.wxs.aliquot_ensemble_masked.maf.gz	406869284a9c5730a59e70296d040d11	38856	released
3c42217c-de8e-40ed-91f7-24b0145557f1	934a509f-4b76-4605-8abf-996e3e85696c.wxs.aliquot_ensemble_masked.maf.gz	d50a8ba1639b3afe8b3ca9d57e6e2640	33735	released
